Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2020-08-01 00:30:00+00:00,2550.0,51.0,52.0,58.0,35.0,3.799999952316284,3.700000047683716,38.0,175.3000030517578,-2.9000000953674316,0.20000000298023224,2.299999952316284,0.4000000059604645,2.200000047683716,0.5,1.0,0.5,0.800000011920929,0.4000000059604645,42616.0,5.699999809265137,352.0,1.399999976158142,0.4000000059604645,0.017000000923871994,1.2599999904632568,6025.0,0.800000011920929,5.0,0.4000000059604645,0.6000000238418579,0.004000000189989805,-0.7699999809265137,2.809999942779541,11.100000381469727,6.0,,,,,,,,26.0,74.0999984741211,0.0,-2.0,17.0,0.0,-5.0,12.0,-0.30000001192092896,0.0064050001092255116,0.009700000286102295
2020-08-01 01:30:00+00:00,2550.0,51.0,52.0,57.0,32.0,3.0999999046325684,3.0,53.70000076293945,157.39999389648438,-1.600000023841858,0.699999988079071,2.4000000953674316,0.8999999761581421,2.299999952316284,0.20000000298023224,1.0,0.800000011920929,0.6000000238418579,0.30000001192092896,48783.0,6.099999904632568,342.0,1.399999976158142,-0.800000011920929,0.019999999552965164,1.2899999618530273,3103.0,0.20000000298023224,2.0,0.30000001192092896,0.5,0.0020000000949949026,-0.7900000214576721,4.679999828338623,13.600000381469727,6.099999904632568,,,,,,,,26.0,74.0999984741211,0.0,-5.0,26.0,0.0,-9.0,17.0,-0.20000000298023224,0.0064050001092255116,0.006399999838322401
2020-08-01 02:30:00+00:00,2550.0,51.0,52.0,60.0,36.0,3.0,2.9000000953674316,39.5,174.6999969482422,-2.200000047683716,0.20000000298023224,1.7999999523162842,0.4000000059604645,1.7999999523162842,0.699999988079071,1.100000023841858,0.699999988079071,0.6000000238418579,0.5,43545.0,5.699999809265137,342.0,2.0999999046325684,-0.30000001192092896,0.020999999716877937,1.2100000381469727,3091.0,0.8999999761581421,8.0,0.4000000059604645,1.2999999523162842,0.003000000026077032,-0.6200000047683716,4.53000020980835,13.600000381469727,6.099999904632568,,,,,,,,26.0,74.0999984741211,0.0,-8.0,33.0,0.0,-15.0,17.0,-0.10000000149011612,0.0064050001092255116,0.006399999838322401
2020-08-01 03:30:00+00:00,2550.0,51.0,52.0,59.0,35.0,2.5999999046325684,2.5,23.299999237060547,185.0,-2.299999952316284,-0.20000000298023224,1.0,-0.10000000149011612,1.0,0.20000000298023224,0.800000011920929,0.20000000298023224,0.5,0.6000000238418579,42787.0,5.800000190734863,337.0,2.4000000953674316,-0.800000011920929,0.023000000044703484,1.2000000476837158,2832.0,0.20000000298023224,2.0,0.4000000059604645,0.20000000298023224,0.0020000000949949026,-0.3400000035762787,6.110000133514404,15.600000381469727,6.199999809265137,,,,,,,,26.0,74.0999984741211,7.0,-6.0,33.0,3.0,-17.0,16.0,-0.0,0.0064050001092255116,0.004900000058114529
2020-08-01 04:30:00+00:00,2550.0,51.0,52.0,61.0,37.0,2.5,2.4000000953674316,-4.300000190734863,167.1999969482422,-2.4000000953674316,0.5,-0.20000000298023224,0.5,-0.30000001192092896,0.10000000149011612,0.699999988079071,0.30000001192092896,0.5,0.4000000059604645,42551.0,5.300000190734863,333.0,2.4000000953674316,-0.4000000059604645,0.024000000208616257,1.0800000429153442,3570.0,0.20000000298023224,1.0,0.4000000059604645,0.4000000059604645,0.0020000000949949026,0.10000000149011612,6.03000020980835,15.300000190734863,6.199999809265137,,,,,,,,26.0,74.0999984741211,7.0,-5.0,35.0,3.0,-17.0,18.0,-0.10000000149011612,0.0064050001092255116,0.005100000184029341
2020-08-01 05:30:00+00:00,2550.0,51.0,52.0,60.0,34.0,3.0,2.5999999046325684,-34.5,130.5,-1.399999976158142,1.7000000476837158,-1.5,1.2999999523162842,-1.7999999523162842,0.30000001192092896,1.2999999523162842,0.5,0.5,1.100000023841858,40789.0,4.599999904632568,338.0,2.0999999046325684,-0.20000000298023224,0.01899999938905239,0.9399999976158142,3254.0,0.5,4.0,0.4000000059604645,0.699999988079071,0.0020000000949949026,0.6100000143051147,3.5999999046325684,12.100000381469727,6.0,,,,,,,,26.0,74.0999984741211,7.0,-5.0,52.0,3.0,-18.0,34.0,0.10000000149011612,0.0064050001092255116,0.008100000210106373
2020-08-01 06:30:00+00:00,2550.0,51.0,52.0,62.0,37.0,2.9000000953674316,2.700000047683716,-43.099998474121094,67.80000305175781,0.699999988079071,1.7999999523162842,-1.7999999523162842,1.2999999523162842,-2.299999952316284,0.30000001192092896,1.0,0.800000011920929,0.4000000059604645,0.4000000059604645,34904.0,4.699999809265137,348.0,1.5,0.4000000059604645,0.014999999664723873,1.0099999904632568,3612.0,0.20000000298023224,5.0,0.4000000059604645,0.4000000059604645,0.0010000000474974513,0.800000011920929,3.799999952316284,13.0,6.300000190734863,,,,,,,,26.0,74.0999984741211,7.0,-4.0,106.0,3.0,-45.0,60.0,0.30000001192092896,0.0064050001092255116,0.007000000216066837
2020-08-01 07:30:00+00:00,2550.0,51.0,52.0,62.0,36.0,2.9000000953674316,2.799999952316284,6.099999904632568,160.3000030517578,-2.700000047683716,0.8999999761581421,0.30000001192092896,1.0,-0.0,0.4000000059604645,0.8999999761581421,0.699999988079071,0.30000001192092896,0.5,28080.0,3.9000000953674316,341.0,2.5999999046325684,-1.5,0.020999999716877937,0.8199999928474426,8324.0,1.2999999523162842,6.0,0.5,0.5,0.006000000052154064,0.0,3.0199999809265137,11.600000381469727,6.099999904632568,,,,,,,,26.0,74.0999984741211,7.0,-3.0,155.0,3.0,-84.0,71.0,0.5,0.0064050001092255116,0.008799999952316284
2020-08-01 08:30:00+00:00,2550.0,51.0,52.0,55.0,33.0,3.0,2.9000000953674316,-1.600000023841858,162.1999969482422,-2.799999952316284,0.8999999761581421,-0.10000000149011612,0.800000011920929,-0.4000000059604645,0.30000001192092896,0.5,0.30000001192092896,0.20000000298023224,0.4000000059604645,28712.0,3.5999999046325684,342.0,2.4000000953674316,-1.2999999523162842,0.020999999716877937,0.7599999904632568,7240.0,1.100000023841858,8.0,0.5,0.4000000059604645,0.004000000189989805,0.14000000059604645,2.609999895095825,10.800000190734863,6.0,,,,,,,,26.0,74.0999984741211,7.0,-3.0,152.0,3.0,-89.0,63.0,0.6000000238418579,0.0064050001092255116,0.010200000368058681
2020-08-01 09:30:00+00:00,2550.0,51.0,52.0,60.0,28.0,2.799999952316284,2.799999952316284,0.5,153.5,-2.5,1.2000000476837158,0.0,1.2000000476837158,-0.5,0.10000000149011612,0.6000000238418579,0.10000000149011612,0.4000000059604645,0.5,22457.0,3.5999999046325684,335.0,1.5,-1.600000023841858,0.020999999716877937,0.7300000190734863,6771.0,1.2999999523162842,4.0,0.6000000238418579,0.6000000238418579,0.006000000052154064,0.17000000178813934,2.880000114440918,11.399999618530273,6.099999904632568,,,,,,,,26.0,74.0999984741211,3.0,0.0,55.0,2.0,-31.0,23.0,0.30000001192092896,0.0064050001092255116,0.009200000204145908
2020-08-01 10:30:00+00:00,2550.0,51.0,52.0,61.0,36.0,3.299999952316284,3.200000047683716,-0.8999999761581421,152.8000030517578,-2.9000000953674316,1.5,-0.10000000149011612,1.2999999523162842,-0.6000000238418579,0.20000000298023224,0.699999988079071,0.20000000298023224,0.30000001192092896,0.6000000238418579,21803.0,4.400000095367432,337.0,1.600000023841858,-2.200000047683716,0.012000000104308128,0.8700000047683716,4212.0,0.8999999761581421,4.0,0.4000000059604645,0.30000001192092896,0.0020000000949949026,0.20000000298023224,2.5199999809265137,10.699999809265137,6.0,,,,,,,,26.0,74.0999984741211,3.0,1.0,46.0,2.0,-21.0,24.0,0.6000000238418579,0.0064050001092255116,0.010400000028312206
