Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2023-01-01 00:30:00+00:00,2583.0,51.0,52.0,55.0,29.0,5.599999904632568,5.0,-8.399999618530273,112.80000305175781,-1.899999976158142,4.599999904632568,-0.699999988079071,4.599999904632568,0.4000000059604645,0.10000000149011612,2.299999952316284,1.399999976158142,0.699999988079071,1.7000000476837158,111138.0,2.4000000953674316,603.0,-1.2999999523162842,-0.8999999761581421,0.03799999877810478,1.6799999475479126,20295.0,0.20000000298023224,18.0,1.600000023841858,2.0999999046325684,0.004000000189989805,-0.23999999463558197,0.7599999904632568,8.300000190734863,6.5,,,,,,,,108.0,147.5,23.0,-23.0,132.0,9.0,-73.0,58.0,0.8999999761581421,0.008628999814391136,0.017100000753998756
2023-01-01 01:30:00+00:00,2583.0,51.0,52.0,60.0,34.0,5.0,4.0,8.0,189.1999969482422,-3.9000000953674316,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.5,0.20000000298023224,2.700000047683716,1.2999999523162842,2.0999999046325684,1.2999999523162842,157287.0,2.5999999046325684,582.0,4.800000190734863,-2.799999952316284,0.04600000008940697,1.7400000095367432,30152.0,0.30000001192092896,13.0,2.4000000953674316,1.7000000476837158,0.006000000052154064,-0.28999999165534973,1.2400000095367432,9.399999618530273,6.5,,,,,,,,108.0,147.5,23.0,-21.0,97.0,9.0,-45.0,52.0,0.6000000238418579,0.008628999814391136,0.013500000350177288
2023-01-01 02:30:00+00:00,2583.0,51.0,52.0,59.0,36.0,5.199999809265137,4.400000095367432,20.399999618530273,196.89999389648438,-3.9000000953674316,-1.2000000476837158,1.5,-1.5,1.2000000476837158,0.10000000149011612,2.5999999046325684,1.0,1.399999976158142,1.899999976158142,143309.0,2.5999999046325684,581.0,5.0,-3.5999999046325684,0.04399999976158142,1.7200000286102295,18704.0,0.20000000298023224,15.0,1.899999976158142,2.5,0.004999999888241291,-0.699999988079071,1.090000033378601,9.0,6.5,,,,,,,,108.0,147.5,23.0,-23.0,133.0,9.0,-71.0,61.0,1.5,0.008628999814391136,0.014700000174343586
2023-01-01 03:30:00+00:00,2583.0,51.0,52.0,63.0,36.0,5.0,3.700000047683716,5.800000190734863,156.6999969482422,-3.4000000953674316,1.5,0.4000000059604645,1.399999976158142,0.6000000238418579,0.10000000149011612,3.0999999046325684,1.399999976158142,2.299999952316284,1.5,138155.0,2.4000000953674316,576.0,1.7000000476837158,-2.299999952316284,0.04600000008940697,1.5700000524520874,27907.0,0.20000000298023224,13.0,3.0,2.0,0.004999999888241291,-0.3499999940395355,1.059999942779541,8.899999618530273,6.400000095367432,,,,,,,,108.0,147.5,30.0,-26.0,180.0,15.0,-101.0,79.0,1.899999976158142,0.008628999814391136,0.01489999983459711
2023-01-01 04:30:00+00:00,2583.0,51.0,52.0,59.0,28.0,4.900000095367432,3.700000047683716,11.0,131.0,-2.4000000953674316,2.700000047683716,0.699999988079071,2.5999999046325684,1.0,0.10000000149011612,3.0999999046325684,1.2000000476837158,2.700000047683716,1.100000023841858,130313.0,2.5,585.0,-0.10000000149011612,-2.4000000953674316,0.04399999976158142,1.6799999475479126,15358.0,0.20000000298023224,10.0,2.9000000953674316,1.2000000476837158,0.003000000026077032,-0.5799999833106995,1.1200000047683716,9.399999618530273,6.699999809265137,,,,,,,,108.0,147.5,30.0,-26.0,139.0,15.0,-46.0,93.0,1.5,0.008628999814391136,0.013399999588727951
2023-01-01 05:30:00+00:00,2583.0,51.0,52.0,58.0,32.0,4.800000190734863,4.0,25.600000381469727,167.10000610351562,-3.5,0.800000011920929,1.7000000476837158,0.699999988079071,1.7000000476837158,0.10000000149011612,2.5,1.0,2.0,1.100000023841858,125800.0,2.5,569.0,2.299999952316284,-3.700000047683716,0.0430000014603138,1.5800000429153442,12860.0,0.10000000149011612,13.0,2.5999999046325684,1.7000000476837158,0.003000000026077032,-0.9700000286102295,1.149999976158142,9.399999618530273,6.599999904632568,,,,,,,,108.0,147.5,30.0,-23.0,55.0,15.0,-17.0,39.0,0.699999988079071,0.008628999814391136,0.013500000350177288
2023-01-01 06:30:00+00:00,2583.0,51.0,52.0,58.0,30.0,4.800000190734863,4.599999904632568,2.799999952316284,181.3000030517578,-4.599999904632568,-0.10000000149011612,0.20000000298023224,-0.10000000149011612,0.20000000298023224,0.0,1.2000000476837158,0.20000000298023224,1.0,0.699999988079071,126272.0,2.299999952316284,548.0,3.700000047683716,-1.5,0.041999999433755875,1.350000023841858,14309.0,0.10000000149011612,5.0,1.600000023841858,1.2999999523162842,0.0020000000949949026,-0.10999999940395355,1.059999942779541,8.699999809265137,6.300000190734863,,,,,,,,108.0,147.5,20.0,-19.0,95.0,7.0,-57.0,37.0,0.6000000238418579,0.008628999814391136,0.01590000092983246
2023-01-01 07:30:00+00:00,2583.0,51.0,52.0,61.0,37.0,4.800000190734863,4.599999904632568,12.100000381469727,172.10000610351562,-4.5,0.6000000238418579,1.0,0.6000000238418579,1.0,0.10000000149011612,1.2999999523162842,0.4000000059604645,1.100000023841858,0.6000000238418579,131445.0,2.200000047683716,543.0,2.700000047683716,-2.700000047683716,0.04500000178813934,1.2799999713897705,18310.0,0.10000000149011612,6.0,1.7999999523162842,1.2000000476837158,0.003000000026077032,-0.5400000214576721,1.0299999713897705,8.399999618530273,6.099999904632568,,,,,,,,108.0,147.5,20.0,-17.0,243.0,7.0,-175.0,68.0,1.5,0.008628999814391136,0.016899999231100082
2023-01-01 08:30:00+00:00,2583.0,51.0,52.0,60.0,28.0,4.800000190734863,3.799999952316284,12.300000190734863,150.0,-3.200000047683716,1.899999976158142,0.800000011920929,2.0,0.699999988079071,0.10000000149011612,2.700000047683716,1.100000023841858,1.600000023841858,1.899999976158142,120878.0,2.4000000953674316,553.0,1.0,-1.600000023841858,0.041999999433755875,1.4299999475479126,19019.0,0.20000000298023224,13.0,2.200000047683716,2.9000000953674316,0.004000000189989805,-0.38999998569488525,1.0800000429153442,8.899999618530273,6.400000095367432,,,,,,,,108.0,147.5,20.0,-16.0,141.0,7.0,-85.0,56.0,1.2000000476837158,0.008628999814391136,0.01489999983459711
2023-01-01 09:30:00+00:00,2583.0,51.0,52.0,59.0,34.0,4.900000095367432,3.700000047683716,-28.299999237060547,136.8000030517578,-2.4000000953674316,2.200000047683716,-1.7999999523162842,2.0,-2.0,0.10000000149011612,3.0999999046325684,1.7000000476837158,1.5,2.0999999046325684,101674.0,2.4000000953674316,559.0,0.5,1.2000000476837158,0.03799999877810478,1.440000057220459,10248.0,0.20000000298023224,21.0,2.0,3.0,0.004000000189989805,1.1200000047683716,0.9599999785423279,8.800000190734863,6.5,,,,,,,,108.0,147.5,27.0,-15.0,227.0,12.0,-162.0,65.0,1.399999976158142,0.008628999814391136,0.015200000256299973
