Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2021-03-01 00:30:00+00:00,2558.0,51.0,52.0,60.0,32.0,10.100000381469727,9.800000190734863,-44.29999923706055,104.9000015258789,-1.7999999523162842,6.800000190734863,-6.800000190734863,9.300000190734863,-2.299999952316284,0.4000000059604645,2.4000000953674316,0.6000000238418579,1.399999976158142,1.899999976158142,31237.0,16.799999237060547,390.0,-1.600000023841858,-2.299999952316284,0.012000000104308128,4.46999979019165,3314.0,1.399999976158142,2.0,1.0,0.6000000238418579,0.004000000189989805,0.8999999761581421,1.090000033378601,7.900000095367432,5.699999809265137,,,,,,,,10.0,72.69999694824219,37.0,16.0,83.0,22.0,-25.0,59.0,1.2000000476837158,0.006413999944925308,0.01899999938905239
2021-03-01 01:30:00+00:00,2558.0,51.0,52.0,59.0,36.0,9.800000190734863,9.399999618530273,-75.5999984741211,128.39999389648438,-1.399999976158142,1.7999999523162842,-9.100000381469727,6.099999904632568,-7.0,1.0,3.0,1.2000000476837158,2.4000000953674316,1.2999999523162842,32472.0,21.0,389.0,-5.400000095367432,-2.0,0.014000000432133675,5.599999904632568,8148.0,3.0999999046325684,3.0,1.7000000476837158,1.100000023841858,0.006000000052154064,2.7200000286102295,1.4600000381469727,9.100000381469727,6.0,,,,,,,,10.0,72.69999694824219,37.0,10.0,340.0,22.0,-217.0,123.0,2.5999999046325684,0.006413999944925308,0.014399999752640724
2021-03-01 02:30:00+00:00,2558.0,51.0,52.0,59.0,35.0,6.0,3.5,-62.70000076293945,319.0,1.2000000476837158,-1.0,-3.0999999046325684,0.6000000238418579,-3.200000047683716,1.7000000476837158,5.0,2.200000047683716,2.5,3.799999952316284,30327.0,33.29999923706055,383.0,-8.300000190734863,-4.0,0.024000000208616257,8.9399995803833,4537.0,3.5999999046325684,6.0,1.0,0.699999988079071,0.007000000216066837,1.2300000190734863,6.110000133514404,18.399999618530273,7.400000095367432,,,,,,,,10.0,72.69999694824219,37.0,-5.0,412.0,22.0,-290.0,123.0,3.200000047683716,0.006413999944925308,0.0035000001080334187
2021-03-01 03:30:00+00:00,2558.0,51.0,52.0,66.0,40.0,11.5,10.899999618530273,-56.900001525878906,299.70001220703125,3.0,-5.199999809265137,-9.199999809265137,-0.6000000238418579,-10.5,1.5,3.799999952316284,2.200000047683716,1.899999976158142,2.5,28629.0,15.399999618530273,391.0,-5.699999809265137,-2.0999999046325684,0.014000000432133675,4.150000095367432,10002.0,5.0,11.0,1.600000023841858,1.2000000476837158,0.003000000026077032,4.110000133514404,0.7599999904632568,6.699999809265137,5.199999809265137,,,,,,,,10.0,72.69999694824219,57.0,-26.0,565.0,67.0,-449.0,116.0,3.5,0.006413999944925308,0.02669999934732914
2021-03-01 04:30:00+00:00,2558.0,51.0,52.0,65.0,38.0,13.300000190734863,11.399999618530273,-81.4000015258789,254.60000610351562,-0.5,-1.600000023841858,-11.300000190734863,3.0999999046325684,-11.0,0.800000011920929,6.800000190734863,3.5999999046325684,4.800000190734863,3.200000047683716,105516.0,7.599999904632568,412.0,-3.0999999046325684,3.799999952316284,0.050999999046325684,2.5899999141693115,60443.0,3.299999952316284,12.0,2.299999952316284,2.9000000953674316,0.017999999225139618,4.53000020980835,0.41999998688697815,4.300000190734863,3.700000047683716,,,,,,,,10.0,72.69999694824219,57.0,-43.0,1046.0,67.0,-644.0,402.0,7.800000190734863,0.006413999944925308,0.06520000100135803
2021-03-01 05:30:00+00:00,2558.0,51.0,52.0,64.0,39.0,11.5,10.600000381469727,-68.30000305175781,301.70001220703125,2.0999999046325684,-3.299999952316284,-9.899999618530273,0.5,-10.399999618530273,1.0,4.300000190734863,1.399999976158142,3.5,2.200000047683716,228406.0,7.5,456.0,2.299999952316284,4.800000190734863,0.06400000303983688,3.2699999809265137,33683.0,0.699999988079071,13.0,1.899999976158142,2.0999999046325684,0.012000000104308128,4.739999771118164,0.8399999737739563,5.400000095367432,4.099999904632568,,,,,,,,10.0,72.69999694824219,57.0,-53.0,849.0,67.0,-586.0,263.0,5.900000095367432,0.006413999944925308,0.040300000458955765
2021-03-01 06:30:00+00:00,2558.0,51.0,52.0,61.0,37.0,8.600000381469727,1.5,-51.79999923706055,56.599998474121094,0.5,0.800000011920929,-1.2000000476837158,1.100000023841858,-0.8999999761581421,1.7999999523162842,8.600000381469727,4.5,5.300000190734863,5.0,218924.0,9.399999618530273,489.0,6.400000095367432,5.699999809265137,0.05900000035762787,4.639999866485596,32260.0,2.4000000953674316,18.0,2.0,1.399999976158142,0.01899999938905239,0.4399999976158142,1.840000033378601,8.699999809265137,5.400000095367432,,,,,,,,10.0,72.69999694824219,50.0,-58.0,689.0,48.0,-445.0,244.0,5.300000190734863,0.006413999944925308,0.015699999406933784
2021-03-01 07:30:00+00:00,2558.0,51.0,52.0,59.0,34.0,7.0,6.599999904632568,41.70000076293945,41.79999923706055,3.5999999046325684,3.299999952316284,4.400000095367432,1.899999976158142,5.199999809265137,1.2000000476837158,2.5999999046325684,2.0999999046325684,1.2999999523162842,1.0,214850.0,10.899999618530273,492.0,7.900000095367432,6.300000190734863,0.050999999046325684,5.309999942779541,19612.0,0.800000011920929,4.0,1.0,0.699999988079071,0.004000000189989805,-2.559999942779541,3.180000066757202,11.600000381469727,6.0,,,,,,,,10.0,72.69999694824219,50.0,-51.0,229.0,48.0,-72.0,157.0,1.7999999523162842,0.006413999944925308,0.008799999952316284
2021-03-01 08:30:00+00:00,2558.0,51.0,52.0,60.0,35.0,8.399999618530273,1.600000023841858,20.299999237060547,79.9000015258789,0.30000001192092896,1.5,0.6000000238418579,1.2999999523162842,1.0,1.7000000476837158,8.399999618530273,6.5,4.599999904632568,2.5,213440.0,9.899999618530273,499.0,8.699999809265137,6.800000190734863,0.05400000140070915,5.010000228881836,27643.0,1.7000000476837158,5.0,1.0,0.699999988079071,0.006000000052154064,-0.5,2.0,9.300000190734863,5.699999809265137,,,,,,,,10.0,72.69999694824219,50.0,-47.0,143.0,48.0,-65.0,78.0,1.399999976158142,0.006413999944925308,0.01360000018030405
2021-03-01 09:30:00+00:00,2558.0,51.0,52.0,64.0,38.0,10.199999809265137,7.699999809265137,-13.100000381469727,286.1000061035156,2.0999999046325684,-7.199999809265137,-1.7000000476837158,-6.599999904632568,-3.299999952316284,0.8999999761581421,6.599999904632568,5.300000190734863,2.4000000953674316,3.200000047683716,225315.0,6.900000095367432,496.0,7.300000190734863,5.300000190734863,0.05999999865889549,3.5199999809265137,42169.0,0.5,15.0,2.0,1.399999976158142,0.01600000075995922,1.6399999856948853,0.9800000190734863,6.400000095367432,4.699999809265137,,,,,,,,10.0,72.69999694824219,40.0,-44.0,290.0,27.0,-198.0,92.0,1.2000000476837158,0.006413999944925308,0.029200000688433647
