Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2018-02-01 00:30:00+00:00,2516.0,51.0,52.0,60.0,37.0,4.0,3.5,-1.600000023841858,304.79998779296875,2.0,-2.9000000953674316,-0.10000000149011612,-2.5999999046325684,-1.2999999523162842,0.10000000149011612,1.7999999523162842,0.8999999761581421,0.699999988079071,1.399999976158142,125893.0,6.699999809265137,418.0,2.4000000953674316,0.5,0.014000000432133675,2.059999942779541,4880.0,0.30000001192092896,3.0,0.5,0.699999988079071,0.0020000000949949026,0.5400000214576721,4.429999828338623,13.5,6.199999809265137,,,,0.23999999463558197,0.15000000596046448,0.10999999940395355,-1,0.0,67.0,27.0,-1.0,100.0,12.0,-32.0,67.0,0.699999988079071,0.0061610001139342785,0.006500000134110451
2018-02-01 01:30:00+00:00,2516.0,51.0,52.0,59.0,35.0,4.300000190734863,3.9000000953674316,7.300000190734863,325.20001220703125,3.200000047683716,-2.200000047683716,0.5,-2.200000047683716,-0.5,0.20000000298023224,1.5,1.0,0.699999988079071,0.800000011920929,110758.0,5.900000095367432,406.0,1.7999999523162842,0.5,0.014999999664723873,1.7200000286102295,12076.0,0.8999999761581421,10.0,0.800000011920929,0.5,0.0020000000949949026,0.20000000298023224,3.1700000762939453,11.5,5.900000095367432,,,,0.23999999463558197,0.15000000596046448,0.10000000149011612,-1,0.0,67.0,27.0,-2.0,131.0,12.0,-85.0,46.0,1.100000023841858,0.0061610001139342785,0.008999999612569809
2018-02-01 02:30:00+00:00,2516.0,51.0,52.0,60.0,36.0,4.699999809265137,4.400000095367432,22.0,325.8999938964844,3.4000000953674316,-2.299999952316284,1.7000000476837158,-2.799999952316284,0.699999988079071,0.20000000298023224,1.399999976158142,0.6000000238418579,0.4000000059604645,1.2999999523162842,99778.0,6.300000190734863,407.0,1.399999976158142,0.699999988079071,0.008999999612569809,1.809999942779541,7236.0,0.800000011920929,6.0,0.4000000059604645,0.4000000059604645,0.0,-0.2800000011920929,2.7100000381469727,10.899999618530273,5.900000095367432,,,,0.25999999046325684,0.17000000178813934,0.11999999731779099,-1,0.0,67.0,27.0,-3.0,68.0,12.0,-31.0,38.0,0.6000000238418579,0.0061610001139342785,0.010099999606609344
2018-02-01 03:30:00+00:00,2516.0,51.0,52.0,59.0,34.0,4.900000095367432,4.599999904632568,18.600000381469727,319.5,3.299999952316284,-2.799999952316284,1.5,-3.0999999046325684,0.4000000059604645,0.10000000149011612,1.600000023841858,0.8999999761581421,0.800000011920929,1.100000023841858,96528.0,5.800000190734863,409.0,0.800000011920929,0.4000000059604645,0.010999999940395355,1.690000057220459,12453.0,0.800000011920929,9.0,0.6000000238418579,0.5,0.0020000000949949026,-0.1599999964237213,2.259999990463257,10.100000381469727,5.800000190734863,,,,0.23999999463558197,0.14000000059604645,0.10000000149011612,-1,0.0,67.0,3.0,-3.0,43.0,2.0,-9.0,34.0,0.4000000059604645,0.0061610001139342785,0.011800000444054604
2018-02-01 04:30:00+00:00,2516.0,51.0,52.0,60.0,37.0,4.900000095367432,4.800000190734863,9.300000190734863,328.0,4.0,-2.5,0.800000011920929,-2.5999999046325684,-0.0,0.10000000149011612,0.8999999761581421,0.30000001192092896,0.30000001192092896,0.800000011920929,88321.0,5.699999809265137,403.0,0.4000000059604645,0.20000000298023224,0.014000000432133675,1.6299999952316284,7807.0,1.0,7.0,0.6000000238418579,0.699999988079071,0.003000000026077032,0.0,2.140000104904175,9.800000190734863,5.800000190734863,,,,0.25,0.1599999964237213,0.11999999731779099,-1,0.0,67.0,3.0,-1.0,34.0,2.0,-5.0,29.0,0.10000000149011612,0.0061610001139342785,0.012299999594688416
2018-02-01 05:30:00+00:00,2516.0,51.0,52.0,61.0,36.0,5.199999809265137,4.800000190734863,39.5,317.0,2.700000047683716,-2.5999999046325684,3.0999999046325684,-3.299999952316284,2.299999952316284,0.20000000298023224,1.899999976158142,1.100000023841858,1.2000000476837158,0.8999999761581421,89757.0,6.599999904632568,407.0,0.4000000059604645,0.4000000059604645,0.010999999940395355,1.909999966621399,4397.0,0.20000000298023224,4.0,0.6000000238418579,0.5,0.0020000000949949026,-0.9399999976158142,2.2100000381469727,10.100000381469727,5.900000095367432,,,,0.23999999463558197,0.15000000596046448,0.10999999940395355,-1,0.0,67.0,3.0,-1.0,23.0,2.0,-5.0,18.0,-0.10000000149011612,0.0061610001139342785,0.011800000444054604
2018-02-01 06:30:00+00:00,2516.0,51.0,52.0,60.0,36.0,4.900000095367432,3.200000047683716,2.0,272.8999938964844,0.20000000298023224,-3.200000047683716,0.10000000149011612,-3.0999999046325684,-0.6000000238418579,0.6000000238418579,3.700000047683716,1.899999976158142,2.0999999046325684,2.4000000953674316,86400.0,6.099999904632568,416.0,-0.30000001192092896,-0.699999988079071,0.013000000268220901,1.850000023841858,13400.0,0.4000000059604645,7.0,1.399999976158142,1.600000023841858,0.0020000000949949026,0.25,2.2699999809265137,10.5,6.099999904632568,,,,0.23999999463558197,0.1599999964237213,0.10999999940395355,-1,0.0,67.0,3.0,-4.0,39.0,2.0,-7.0,33.0,0.0,0.0061610001139342785,0.01080000028014183
2018-02-01 07:30:00+00:00,2516.0,51.0,52.0,61.0,36.0,5.0,4.300000190734863,23.5,276.1000061035156,0.4000000059604645,-3.9000000953674316,1.7000000476837158,-4.099999904632568,1.0,0.10000000149011612,2.5999999046325684,1.5,1.399999976158142,1.600000023841858,86996.0,6.199999809265137,412.0,-0.8999999761581421,0.6000000238418579,0.008999999612569809,1.8200000524520874,10619.0,0.4000000059604645,8.0,0.8999999761581421,0.800000011920929,0.0020000000949949026,-0.4099999964237213,2.2200000286102295,10.300000190734863,6.0,,,,0.25,0.1599999964237213,0.10999999940395355,-1,0.0,67.0,3.0,-9.0,49.0,2.0,-16.0,33.0,-0.20000000298023224,0.0061610001139342785,0.011300000362098217
2018-02-01 08:30:00+00:00,2516.0,51.0,52.0,58.0,36.0,4.5,3.5,-5.199999809265137,258.79998779296875,-0.699999988079071,-3.5,-0.30000001192092896,-3.4000000953674316,-0.800000011920929,0.699999988079071,2.799999952316284,2.0,1.100000023841858,1.600000023841858,92452.0,6.0,415.0,-0.6000000238418579,-1.2000000476837158,0.010999999940395355,1.7999999523162842,18140.0,0.6000000238418579,12.0,1.0,1.2999999523162842,0.003000000026077032,0.33000001311302185,2.7200000286102295,11.300000190734863,6.199999809265137,,,,0.25999999046325684,0.17000000178813934,0.11999999731779099,-1,0.0,67.0,3.0,-12.0,77.0,2.0,-46.0,31.0,0.10000000149011612,0.0061610001139342785,0.00930000003427267
2018-02-01 09:30:00+00:00,2516.0,51.0,52.0,58.0,35.0,4.699999809265137,4.199999809265137,6.599999904632568,296.70001220703125,1.899999976158142,-3.700000047683716,0.5,-3.700000047683716,0.0,0.20000000298023224,2.0999999046325684,1.399999976158142,0.6000000238418579,1.5,77123.0,5.800000190734863,406.0,-1.2000000476837158,-1.5,0.008999999612569809,1.649999976158142,9357.0,0.6000000238418579,10.0,0.5,1.2000000476837158,0.0020000000949949026,-0.0,2.240000009536743,10.399999618530273,6.099999904632568,,,,0.25,0.15000000596046448,0.10999999940395355,-1,0.0,67.0,3.0,-14.0,64.0,2.0,-35.0,29.0,0.20000000298023224,0.0061610001139342785,0.010999999940395355
