Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2020-11-01 00:30:00+00:00,2554.0,51.0,52.0,61.0,35.0,4.800000190734863,3.799999952316284,40.29999923706055,181.6999969482422,-2.9000000953674316,-0.10000000149011612,2.5,0.30000001192092896,2.5,0.4000000059604645,2.799999952316284,0.8999999761581421,2.299999952316284,1.2999999523162842,52248.0,5.099999904632568,376.0,0.699999988079071,-2.5999999046325684,0.02500000037252903,1.3200000524520874,6340.0,0.6000000238418579,7.0,2.299999952316284,1.5,0.004000000189989805,-0.9399999976158142,1.659999966621399,8.800000190734863,5.699999809265137,,,,,,,,3.0,76.0999984741211,7.0,-19.0,18.0,3.0,-7.0,11.0,0.0,0.006364000029861927,0.015200000256299973
2020-11-01 01:30:00+00:00,2554.0,51.0,52.0,61.0,38.0,4.199999809265137,3.200000047683716,31.700000762939453,125.30000305175781,-1.600000023841858,2.200000047683716,1.7000000476837158,2.5,1.2999999523162842,0.5,2.799999952316284,1.2000000476837158,2.200000047683716,1.2000000476837158,75240.0,4.599999904632568,393.0,-1.2000000476837158,-0.8999999761581421,0.03700000047683716,1.3600000143051147,15362.0,0.30000001192092896,10.0,2.200000047683716,1.5,0.004999999888241291,-0.5099999904632568,2.2100000381469727,10.0,5.900000095367432,,,,,,,,3.0,76.0999984741211,7.0,-16.0,18.0,3.0,-6.0,12.0,0.10000000149011612,0.006364000029861927,0.011800000444054604
2020-11-01 02:30:00+00:00,2554.0,51.0,52.0,62.0,36.0,4.0,3.0999999046325684,34.400001525878906,190.39999389648438,-2.5,-0.5,1.7000000476837158,-0.10000000149011612,1.7999999523162842,0.20000000298023224,2.5,0.800000011920929,2.299999952316284,0.699999988079071,82352.0,4.099999904632568,389.0,0.30000001192092896,-0.6000000238418579,0.041999999433755875,1.2100000381469727,7998.0,0.30000001192092896,6.0,1.899999976158142,0.5,0.007000000216066837,-0.699999988079071,2.25,9.800000190734863,5.699999809265137,,,,,,,,3.0,76.0999984741211,7.0,-12.0,16.0,3.0,-7.0,9.0,-0.0,0.006364000029861927,0.012299999594688416
2020-11-01 03:30:00+00:00,2554.0,51.0,52.0,58.0,34.0,4.199999809265137,4.0,13.399999618530273,152.5,-3.5,1.7999999523162842,0.8999999761581421,2.0,0.5,0.10000000149011612,1.100000023841858,0.699999988079071,0.6000000238418579,0.6000000238418579,81184.0,4.199999809265137,379.0,-1.7999999523162842,-0.30000001192092896,0.04500000178813934,1.190000057220459,7683.0,0.20000000298023224,5.0,0.6000000238418579,0.800000011920929,0.004999999888241291,-0.1899999976158142,2.0799999237060547,9.199999809265137,5.5,,,,,,,,3.0,76.0999984741211,3.0,-10.0,18.0,2.0,-8.0,10.0,-0.0,0.006364000029861927,0.013899999670684338
2020-11-01 04:30:00+00:00,2554.0,51.0,52.0,60.0,34.0,4.199999809265137,3.0,-14.899999618530273,155.10000610351562,-2.5999999046325684,1.2000000476837158,-0.800000011920929,1.0,-1.100000023841858,0.20000000298023224,2.9000000953674316,1.2000000476837158,1.399999976158142,2.299999952316284,73860.0,4.300000190734863,384.0,-1.0,0.30000001192092896,0.03700000047683716,1.2200000286102295,8533.0,0.20000000298023224,7.0,1.2000000476837158,1.399999976158142,0.007000000216066837,0.41999998688697815,2.049999952316284,9.5,5.699999809265137,,,,,,,,3.0,76.0999984741211,3.0,-11.0,36.0,2.0,-14.0,22.0,0.4000000059604645,0.006364000029861927,0.013199999928474426
2020-11-01 05:30:00+00:00,2554.0,51.0,52.0,59.0,36.0,4.400000095367432,4.099999904632568,37.70000076293945,127.0,-1.899999976158142,2.5999999046325684,2.5,3.200000047683716,1.5,0.20000000298023224,1.5,0.699999988079071,1.100000023841858,0.699999988079071,70821.0,4.599999904632568,381.0,-1.5,-1.899999976158142,0.029999999329447746,1.25,6237.0,0.30000001192092896,4.0,0.8999999761581421,0.6000000238418579,0.004000000189989805,-0.5699999928474426,1.9700000286102295,9.300000190734863,5.699999809265137,,,,,,,,3.0,76.0999984741211,3.0,-14.0,38.0,2.0,-17.0,21.0,0.4000000059604645,0.006364000029861927,0.013799999840557575
2020-11-01 06:30:00+00:00,2554.0,51.0,52.0,61.0,37.0,4.699999809265137,4.5,3.299999952316284,103.5999984741211,-1.0,4.300000190734863,0.30000001192092896,4.099999904632568,-1.2999999523162842,0.30000001192092896,1.2999999523162842,0.800000011920929,0.6000000238418579,0.800000011920929,69672.0,4.800000190734863,384.0,-2.299999952316284,-0.0,0.029999999329447746,1.3200000524520874,5357.0,0.30000001192092896,6.0,0.4000000059604645,0.699999988079071,0.003000000026077032,0.5,1.7899999618530273,9.0,5.599999904632568,,,,,,,,3.0,76.0999984741211,17.0,-13.0,32.0,6.0,-13.0,19.0,0.5,0.006364000029861927,0.014800000004470348
2020-11-01 07:30:00+00:00,2554.0,51.0,52.0,60.0,34.0,4.699999809265137,3.9000000953674316,-36.400001525878906,150.39999389648438,-2.799999952316284,1.600000023841858,-2.299999952316284,0.5,-2.799999952316284,0.30000001192092896,2.4000000953674316,0.699999988079071,1.7999999523162842,1.399999976158142,72491.0,5.199999809265137,381.0,-1.100000023841858,1.899999976158142,0.032999999821186066,1.4299999475479126,5344.0,0.30000001192092896,4.0,1.2000000476837158,1.2000000476837158,0.0020000000949949026,1.0700000524520874,1.9700000286102295,9.199999809265137,5.599999904632568,,,,,,,,3.0,76.0999984741211,17.0,-15.0,220.0,6.0,-203.0,17.0,1.2999999523162842,0.006364000029861927,0.013899999670684338
2020-11-01 08:30:00+00:00,2554.0,51.0,52.0,60.0,36.0,4.800000190734863,4.5,-62.599998474121094,168.6999969482422,-2.0,0.4000000059604645,-4.0,-1.399999976158142,-3.799999952316284,0.30000001192092896,1.399999976158142,0.699999988079071,1.100000023841858,0.4000000059604645,72354.0,5.400000095367432,383.0,-0.699999988079071,3.5999999046325684,0.029999999329447746,1.4800000190734863,7003.0,0.20000000298023224,4.0,1.100000023841858,0.800000011920929,0.003000000026077032,1.4600000381469727,1.9600000381469727,9.300000190734863,5.699999809265137,,,,,,,,3.0,76.0999984741211,17.0,-18.0,357.0,6.0,-304.0,53.0,1.7000000476837158,0.006364000029861927,0.013799999840557575
2020-11-01 09:30:00+00:00,2554.0,51.0,52.0,62.0,37.0,4.800000190734863,4.400000095367432,-72.80000305175781,149.89999389648438,-1.100000023841858,0.6000000238418579,-4.199999809265137,-1.2999999523162842,-4.0,1.100000023841858,2.299999952316284,0.6000000238418579,1.899999976158142,1.2000000476837158,54130.0,7.099999904632568,389.0,-1.100000023841858,3.5999999046325684,0.01899999938905239,1.9299999475479126,8898.0,2.700000047683716,6.0,2.0,2.5,0.004999999888241291,1.559999942779541,2.3399999141693115,10.800000190734863,6.199999809265137,,,,,,,,3.0,76.0999984741211,20.0,-21.0,273.0,7.0,-211.0,61.0,2.299999952316284,0.006364000029861927,0.010200000368058681
