Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2017-10-01 00:30:00+00:00,2512.0,51.0,52.0,60.0,35.0,4.300000190734863,4.0,-44.5,32.20000076293945,2.4000000953674316,1.5,-2.799999952316284,0.699999988079071,-3.0999999046325684,0.30000001192092896,1.5,0.8999999761581421,1.0,0.699999988079071,76736.0,6.5,490.0,-3.4000000953674316,-0.6000000238418579,0.029999999329447746,2.9200000762939453,7596.0,0.30000001192092896,2.0,0.5,0.30000001192092896,0.003000000026077032,1.5199999809265137,3.0,14.5,7.699999809265137,,,,0.15000000596046448,0.10000000149011612,0.07000000029802322,-1,36.0,85.9000015258789,33.0,-37.0,428.0,18.0,-337.0,91.0,2.9000000953674316,0.006777999922633171,0.00559999980032444
2017-10-01 01:30:00+00:00,2512.0,51.0,52.0,57.0,35.0,3.5999999046325684,1.399999976158142,11.5,152.39999389648438,-1.2000000476837158,0.6000000238418579,0.30000001192092896,0.699999988079071,0.10000000149011612,1.100000023841858,3.4000000953674316,2.299999952316284,1.2000000476837158,2.299999952316284,96319.0,5.199999809265137,474.0,-2.9000000953674316,-2.0,0.02800000086426735,2.1700000762939453,15536.0,0.8999999761581421,9.0,0.699999988079071,1.2000000476837158,0.0020000000949949026,-0.05000000074505806,3.75,15.0,7.300000190734863,,,,0.1599999964237213,0.09000000357627869,0.05999999865889549,-1,36.0,85.9000015258789,33.0,-39.0,432.0,18.0,-321.0,111.0,3.0999999046325684,0.006777999922633171,0.0052999998442828655
2017-10-01 02:30:00+00:00,2512.0,51.0,52.0,60.0,36.0,5.099999904632568,4.800000190734863,43.5,200.3000030517578,-3.299999952316284,-1.2000000476837158,3.299999952316284,-0.10000000149011612,3.5,0.20000000298023224,1.600000023841858,0.6000000238418579,1.399999976158142,0.6000000238418579,80308.0,4.599999904632568,461.0,-2.0999999046325684,-3.5999999046325684,0.02500000037252903,1.7999999523162842,7175.0,0.30000001192092896,4.0,1.0,0.4000000059604645,0.004000000189989805,-1.6100000143051147,1.5399999618530273,9.699999809265137,6.400000095367432,,,,0.15000000596046448,0.09000000357627869,0.07000000029802322,-1,36.0,85.9000015258789,33.0,-35.0,100.0,18.0,-46.0,53.0,0.699999988079071,0.006777999922633171,0.01269999984651804
2017-10-01 03:30:00+00:00,2512.0,51.0,52.0,61.0,37.0,5.199999809265137,4.900000095367432,57.400001525878906,173.89999389648438,-2.5999999046325684,0.30000001192092896,4.199999809265137,1.7000000476837158,3.799999952316284,0.20000000298023224,1.399999976158142,0.800000011920929,1.0,0.699999988079071,87288.0,5.099999904632568,461.0,-3.0999999046325684,-4.300000190734863,0.027000000700354576,2.009999990463257,5868.0,0.5,5.0,1.0,0.30000001192092896,0.003000000026077032,-1.75,1.690000057220459,10.0,6.400000095367432,,,,0.17000000178813934,0.09000000357627869,0.07000000029802322,-1,36.0,85.9000015258789,17.0,-31.0,83.0,6.0,-51.0,33.0,0.30000001192092896,0.006777999922633171,0.011900000274181366
2017-10-01 04:30:00+00:00,2512.0,51.0,52.0,57.0,35.0,5.099999904632568,4.599999904632568,29.299999237060547,195.39999389648438,-3.9000000953674316,-1.100000023841858,2.299999952316284,-0.10000000149011612,2.5,0.20000000298023224,2.0999999046325684,0.8999999761581421,0.800000011920929,1.7000000476837158,92927.0,4.300000190734863,452.0,-1.600000023841858,-3.299999952316284,0.028999999165534973,1.6399999856948853,13130.0,0.5,9.0,1.0,1.2999999523162842,0.004999999888241291,-1.1299999952316284,1.5199999809265137,9.199999809265137,6.0,,,,0.1599999964237213,0.10000000149011612,0.07000000029802322,-1,36.0,85.9000015258789,17.0,-26.0,29.0,6.0,-13.0,16.0,-0.10000000149011612,0.006777999922633171,0.014100000262260437
2017-10-01 05:30:00+00:00,2512.0,51.0,52.0,62.0,37.0,4.900000095367432,4.0,-69.80000305175781,144.0,-1.100000023841858,0.800000011920929,-3.799999952316284,-0.8999999761581421,-3.799999952316284,0.5,2.5999999046325684,1.2999999523162842,1.7000000476837158,1.399999976158142,98473.0,4.800000190734863,466.0,-2.299999952316284,-0.0,0.032999999821186066,1.9700000286102295,15886.0,0.4000000059604645,8.0,1.2999999523162842,1.100000023841858,0.004000000189989805,1.7699999809265137,1.8899999856948853,10.399999618530273,6.400000095367432,,,,0.1599999964237213,0.09000000357627869,0.07000000029802322,-1,36.0,85.9000015258789,17.0,-25.0,34.0,6.0,-18.0,17.0,0.0,0.006777999922633171,0.010999999940395355
2017-10-01 06:30:00+00:00,2512.0,51.0,52.0,63.0,38.0,5.199999809265137,4.5,-40.5,81.9000015258789,0.5,3.4000000953674316,-2.9000000953674316,1.7000000476837158,-4.199999809265137,0.30000001192092896,2.5999999046325684,1.5,1.5,1.399999976158142,93137.0,5.099999904632568,474.0,-3.299999952316284,-0.6000000238418579,0.029999999329447746,2.140000104904175,14045.0,0.30000001192092896,8.0,1.0,1.0,0.004000000189989805,1.9900000095367432,1.7400000095367432,10.300000190734863,6.5,,,,0.18000000715255737,0.09000000357627869,0.07000000029802322,-1,36.0,85.9000015258789,27.0,-25.0,172.0,12.0,-96.0,76.0,0.699999988079071,0.006777999922633171,0.01119999960064888
2017-10-01 07:30:00+00:00,2512.0,51.0,52.0,58.0,35.0,4.800000190734863,3.5999999046325684,-39.5,14.0,2.700000047683716,0.699999988079071,-2.299999952316284,-0.5,-2.299999952316284,0.5,3.0999999046325684,1.7000000476837158,2.4000000953674316,1.2000000476837158,113595.0,5.0,478.0,-0.10000000149011612,-0.699999988079071,0.028999999165534973,2.130000114440918,19026.0,0.5,6.0,1.100000023841858,0.6000000238418579,0.003000000026077032,1.100000023841858,2.180000066757202,11.100000381469727,6.599999904632568,,,,0.15000000596046448,0.07999999821186066,0.05999999865889549,-1,36.0,85.9000015258789,27.0,-32.0,454.0,12.0,-389.0,65.0,2.200000047683716,0.006777999922633171,0.009600000455975533
2017-10-01 08:30:00+00:00,2512.0,51.0,52.0,59.0,35.0,4.400000095367432,3.4000000953674316,22.700000762939453,176.8000030517578,-3.0999999046325684,0.20000000298023224,1.2999999523162842,0.800000011920929,1.0,0.5,2.700000047683716,1.100000023841858,1.600000023841858,1.7999999523162842,122656.0,5.099999904632568,468.0,1.2000000476837158,-0.8999999761581421,0.039000000804662704,2.1600000858306885,14040.0,0.30000001192092896,4.0,0.800000011920929,0.8999999761581421,0.004000000189989805,-0.4699999988079071,2.75,12.0,6.5,,,,0.18000000715255737,0.09000000357627869,0.07000000029802322,-1,36.0,85.9000015258789,27.0,-33.0,383.0,12.0,-285.0,98.0,2.0,0.006777999922633171,0.008200000040233135
2017-10-01 09:30:00+00:00,2512.0,51.0,52.0,62.0,38.0,4.0,3.0999999046325684,17.600000381469727,131.1999969482422,-1.899999976158142,2.200000047683716,0.8999999761581421,2.299999952316284,-0.4000000059604645,0.6000000238418579,2.5,1.0,1.2000000476837158,1.899999976158142,124361.0,5.300000190734863,471.0,0.20000000298023224,-1.2000000476837158,0.03700000047683716,2.25,8692.0,0.20000000298023224,4.0,0.699999988079071,0.699999988079071,0.0020000000949949026,0.1899999976158142,3.4800000190734863,13.600000381469727,6.800000190734863,,,,0.1599999964237213,0.09000000357627869,0.05999999865889549,-1,36.0,85.9000015258789,20.0,-26.0,197.0,7.0,-114.0,83.0,1.7000000476837158,0.006777999922633171,0.006500000134110451
