Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2023-12-01 00:30:00+00:00,2595.0,51.0,52.0,79.0,39.0,7.199999809265137,5.599999904632568,-61.70000076293945,171.0,-2.5999999046325684,0.4000000059604645,-4.900000095367432,0.4000000059604645,-4.900000095367432,3.0999999046325684,5.199999809265137,1.2999999523162842,4.0,3.0999999046325684,107220.0,8.0,377.0,-1.0,3.0,0.05400000140070915,2.309999942779541,111052.0,4.300000190734863,54.0,2.299999952316284,1.399999976158142,0.014000000432133675,1.850000023841858,1.5099999904632568,7.400000095367432,4.900000095367432,,,,,,,,123.0,157.60000610351562,43.0,6.0,96.0,32.0,-36.0,60.0,0.8999999761581421,0.008927999995648861,0.021700000390410423
2023-12-01 01:30:00+00:00,2595.0,51.0,52.0,61.0,30.0,12.399999618530273,10.699999809265137,-48.400001525878906,243.3000030517578,-3.200000047683716,-6.400000095367432,-8.0,-6.599999904632568,-7.900000095367432,1.0,6.0,1.7000000476837158,4.199999809265137,4.0,176942.0,15.0,439.0,2.4000000953674316,4.199999809265137,0.05700000002980232,5.929999828338623,41192.0,1.600000023841858,6.0,1.7999999523162842,1.600000023841858,0.012000000104308128,3.4700000286102295,1.2400000095367432,6.900000095367432,4.800000190734863,,,,,,,,123.0,157.60000610351562,43.0,6.0,312.0,32.0,-213.0,99.0,2.4000000953674316,0.008927999995648861,0.025299999862909317
2023-12-01 02:30:00+00:00,2595.0,51.0,52.0,58.0,19.0,11.800000190734863,9.0,-63.0,219.3000030517578,-3.200000047683716,-2.5999999046325684,-8.0,-3.0999999046325684,-7.800000190734863,0.8999999761581421,7.199999809265137,1.7999999523162842,6.199999809265137,3.200000047683716,168273.0,19.100000381469727,442.0,1.2000000476837158,2.700000047683716,0.054999999701976776,7.599999904632568,22497.0,2.4000000953674316,6.0,3.0,1.2999999523162842,0.007000000216066837,3.450000047683716,1.690000057220459,8.199999809265137,5.199999809265137,,,,,,,,123.0,157.60000610351562,43.0,2.0,456.0,32.0,-291.0,166.0,3.9000000953674316,0.008927999995648861,0.017799999564886093
2023-12-01 03:30:00+00:00,2595.0,51.0,52.0,62.0,34.0,10.699999809265137,5.900000095367432,-64.5999984741211,146.39999389648438,-2.0999999046325684,1.399999976158142,-5.300000190734863,0.8999999761581421,-5.400000095367432,1.7999999523162842,8.899999618530273,2.799999952316284,5.699999809265137,6.300000190734863,166300.0,19.700000762939453,442.0,-1.5,1.899999976158142,0.05999999865889549,7.96999979019165,30088.0,1.600000023841858,11.0,1.2999999523162842,2.299999952316284,0.008999999612569809,2.390000104904175,2.109999895095825,9.199999809265137,5.5,,,,,,,,123.0,157.60000610351562,37.0,-7.0,322.0,22.0,-219.0,102.0,3.0999999046325684,0.008927999995648861,0.0142000000923872
2023-12-01 04:30:00+00:00,2595.0,51.0,52.0,58.0,33.0,10.0,7.199999809265137,27.100000381469727,91.19999694824219,-0.10000000149011612,6.400000095367432,3.299999952316284,6.800000190734863,2.299999952316284,0.5,6.699999809265137,3.4000000953674316,2.4000000953674316,5.300000190734863,164403.0,19.200000762939453,443.0,-2.700000047683716,-1.100000023841858,0.05999999865889549,7.800000190734863,11697.0,1.100000023841858,8.0,0.800000011920929,1.600000023841858,0.006000000052154064,-1.0199999809265137,2.3399999141693115,9.699999809265137,5.599999904632568,,,,,,,,123.0,157.60000610351562,37.0,-9.0,144.0,22.0,-22.0,121.0,1.7000000476837158,0.008927999995648861,0.012600000016391277
2023-12-01 05:30:00+00:00,2595.0,51.0,52.0,58.0,33.0,10.5,8.100000381469727,-11.100000381469727,119.0,-3.799999952316284,6.900000095367432,-1.600000023841858,6.5,-2.9000000953674316,0.5,6.599999904632568,1.7000000476837158,2.799999952316284,5.699999809265137,175311.0,16.299999237060547,429.0,-4.099999904632568,0.800000011920929,0.057999998331069946,6.170000076293945,11032.0,0.699999988079071,6.0,1.0,2.4000000953674316,0.006000000052154064,1.2400000095367432,1.8700000047683716,8.199999809265137,5.099999904632568,,,,,,,,123.0,157.60000610351562,37.0,-10.0,177.0,22.0,-104.0,73.0,1.2999999523162842,0.008927999995648861,0.017500000074505806
2023-12-01 06:30:00+00:00,2595.0,51.0,52.0,59.0,26.0,10.800000190734863,9.5,-55.70000076293945,123.0999984741211,-2.9000000953674316,4.5,-7.800000190734863,2.5,-8.600000381469727,0.4000000059604645,5.0,1.2000000476837158,3.799999952316284,3.0,176088.0,15.300000190734863,426.0,-3.5,4.400000095367432,0.05400000140070915,5.639999866485596,11805.0,0.8999999761581421,4.0,1.0,1.2000000476837158,0.004999999888241291,3.6600000858306885,1.659999966621399,7.699999809265137,4.900000095367432,,,,,,,,123.0,157.60000610351562,40.0,-25.0,411.0,27.0,-247.0,165.0,2.9000000953674316,0.008927999995648861,0.019999999552965164
2023-12-01 07:30:00+00:00,2595.0,51.0,52.0,61.0,25.0,12.199999809265137,11.100000381469727,10.800000190734863,110.19999694824219,-3.799999952316284,10.300000190734863,2.0999999046325684,10.5,-0.800000011920929,1.0,4.900000095367432,1.2999999523162842,2.0,4.300000190734863,122525.0,12.100000381469727,428.0,-4.699999809265137,-3.4000000953674316,0.03200000151991844,4.179999828338623,14555.0,0.8999999761581421,4.0,0.8999999761581421,1.5,0.0020000000949949026,0.3400000035762787,0.8500000238418579,6.099999904632568,4.599999904632568,,,,,,,,123.0,157.60000610351562,40.0,-39.0,419.0,27.0,-195.0,224.0,5.300000190734863,0.008927999995648861,0.03189999982714653
2023-12-01 08:30:00+00:00,2595.0,51.0,52.0,60.0,34.0,14.199999809265137,14.100000381469727,24.200000762939453,109.0,-4.199999809265137,12.100000381469727,5.800000190734863,13.300000190734863,1.899999976158142,0.699999988079071,1.600000023841858,0.5,0.4000000059604645,1.5,113153.0,10.199999809265137,428.0,-3.299999952316284,-4.400000095367432,0.024000000208616257,3.4200000762939453,8221.0,1.2000000476837158,3.0,0.800000011920929,0.6000000238418579,0.003000000026077032,-0.8100000023841858,0.5099999904632568,4.800000190734863,4.0,,,,,,,,123.0,157.60000610351562,40.0,-33.0,221.0,27.0,-82.0,139.0,2.5,0.008927999995648861,0.05130000039935112
2023-12-01 09:30:00+00:00,2595.0,51.0,52.0,72.0,33.0,17.0,16.600000381469727,22.899999618530273,102.9000015258789,-3.4000000953674316,14.899999618530273,6.5,16.200000762939453,1.399999976158142,3.9000000953674316,5.0,1.899999976158142,4.400000095367432,1.5,115202.0,8.699999809265137,453.0,-2.700000047683716,-4.5,0.019999999552965164,3.2200000286102295,43696.0,2.299999952316284,38.0,1.100000023841858,2.799999952316284,0.006000000052154064,-0.6299999952316284,0.3100000023841858,3.9000000953674316,3.5,,,,,,,,123.0,157.60000610351562,67.0,-15.0,290.0,111.0,-171.0,119.0,2.799999952316284,0.008927999995648861,0.07699999958276749
