Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2022-02-01 00:30:00+00:00,2571.0,51.0,52.0,64.0,32.0,5.800000190734863,5.400000095367432,-7.599999904632568,119.5,-2.5999999046325684,4.699999809265137,-0.699999988079071,4.5,1.399999976158142,0.20000000298023224,1.899999976158142,1.2000000476837158,0.8999999761581421,1.2000000476837158,110066.0,3.299999952316284,437.0,0.800000011920929,5.599999904632568,0.02199999988079071,1.149999976158142,19699.0,0.6000000238418579,14.0,0.800000011920929,1.399999976158142,0.0,-0.6100000143051147,0.9700000286102295,6.800000190734863,5.0,,,,,,,,77.0,124.9000015258789,17.0,-5.0,33.0,6.0,-18.0,15.0,-0.10000000149011612,0.007455000188201666,0.02539999969303608
2022-02-01 01:30:00+00:00,2571.0,51.0,52.0,63.0,32.0,6.099999904632568,5.699999809265137,-30.100000381469727,101.0999984741211,-0.8999999761581421,4.800000190734863,-2.799999952316284,5.5,-0.6000000238418579,0.20000000298023224,2.0999999046325684,1.7000000476837158,0.6000000238418579,1.0,120245.0,3.5999999046325684,448.0,2.0,7.300000190734863,0.013000000268220901,1.2699999809265137,19055.0,0.4000000059604645,11.0,0.8999999761581421,1.0,0.0,0.27000001072883606,1.0,7.0,5.099999904632568,,,,,,,,77.0,124.9000015258789,17.0,-3.0,59.0,6.0,-30.0,29.0,0.4000000059604645,0.007455000188201666,0.02449999935925007
2022-02-01 02:30:00+00:00,2571.0,51.0,52.0,57.0,28.0,5.800000190734863,5.099999904632568,3.299999952316284,87.19999694824219,0.30000001192092896,5.099999904632568,0.30000001192092896,4.599999904632568,2.200000047683716,0.20000000298023224,2.5999999046325684,1.7000000476837158,0.4000000059604645,1.899999976158142,139521.0,4.099999904632568,448.0,1.2000000476837158,4.699999809265137,0.009999999776482582,1.4299999475479126,20400.0,0.30000001192092896,13.0,0.699999988079071,2.0,0.0020000000949949026,-0.9900000095367432,1.3600000143051147,7.800000190734863,5.300000190734863,,,,,,,,77.0,124.9000015258789,17.0,-3.0,43.0,6.0,-29.0,14.0,0.5,0.007455000188201666,0.01940000057220459
2022-02-01 03:30:00+00:00,2571.0,51.0,52.0,54.0,31.0,5.900000095367432,5.5,-16.899999618530273,130.6999969482422,-3.4000000953674316,4.0,-1.600000023841858,4.300000190734863,-0.10000000149011612,0.30000001192092896,2.0,1.399999976158142,0.6000000238418579,1.2999999523162842,101685.0,3.5999999046325684,416.0,2.0999999046325684,6.199999809265137,0.019999999552965164,1.1200000047683716,18642.0,0.4000000059604645,14.0,0.699999988079071,1.600000023841858,0.010999999940395355,0.03999999910593033,0.9900000095367432,6.699999809265137,4.900000095367432,,,,,,,,77.0,124.9000015258789,17.0,-5.0,27.0,6.0,-20.0,7.0,0.5,0.007455000188201666,0.026599999517202377
2022-02-01 04:30:00+00:00,2571.0,51.0,52.0,60.0,36.0,5.300000190734863,4.599999904632568,2.700000047683716,157.5,-4.300000190734863,1.7999999523162842,0.20000000298023224,1.7000000476837158,0.699999988079071,0.6000000238418579,2.4000000953674316,0.6000000238418579,2.0,1.2999999523162842,103742.0,2.700000047683716,402.0,3.700000047683716,4.0,0.05999999865889549,0.8999999761581421,16303.0,0.5,9.0,2.9000000953674316,2.5999999046325684,0.0,-0.2800000011920929,0.9300000071525574,6.199999809265137,4.599999904632568,,,,,,,,77.0,124.9000015258789,17.0,-5.0,54.0,6.0,-36.0,19.0,0.30000001192092896,0.007455000188201666,0.03060000017285347
2022-02-01 05:30:00+00:00,2571.0,51.0,52.0,62.0,34.0,4.900000095367432,4.400000095367432,29.700000762939453,254.0,-1.0,-3.5999999046325684,2.200000047683716,-4.0,1.2000000476837158,0.20000000298023224,2.0999999046325684,1.2999999523162842,1.2000000476837158,1.2000000476837158,156736.0,4.0,434.0,8.699999809265137,1.2000000476837158,0.00800000037997961,1.2999999523162842,23391.0,0.699999988079071,14.0,1.2000000476837158,1.2999999523162842,0.0,-0.5199999809265137,1.9800000190734863,8.899999618530273,5.400000095367432,,,,,,,,77.0,124.9000015258789,17.0,-1.0,52.0,6.0,-21.0,32.0,0.6000000238418579,0.007455000188201666,0.015200000256299973
2022-02-01 06:30:00+00:00,2571.0,51.0,52.0,58.0,34.0,5.199999809265137,4.599999904632568,-7.0,215.5,-3.700000047683716,-2.5999999046325684,-0.6000000238418579,-2.4000000953674316,-1.100000023841858,0.10000000149011612,2.4000000953674316,0.6000000238418579,1.2000000476837158,1.899999976158142,138926.0,3.799999952316284,407.0,9.300000190734863,4.400000095367432,,1.2599999904632568,27180.0,0.8999999761581421,10.0,1.5,1.899999976158142,,0.44999998807907104,1.559999942779541,7.599999904632568,5.0,,,,,,,,77.0,124.9000015258789,7.0,1.0,28.0,3.0,-8.0,20.0,-0.10000000149011612,0.007455000188201666,0.020400000736117363
2022-02-01 07:30:00+00:00,2571.0,51.0,52.0,58.0,33.0,5.599999904632568,4.400000095367432,-1.600000023841858,189.10000610351562,-4.400000095367432,-0.699999988079071,-0.10000000149011612,-0.699999988079071,-0.20000000298023224,0.30000001192092896,3.299999952316284,0.6000000238418579,2.299999952316284,2.200000047683716,119035.0,3.4000000953674316,399.0,7.699999809265137,3.200000047683716,,1.0800000429153442,24757.0,1.0,13.0,2.5,3.0,,0.07999999821186066,1.1200000047683716,6.599999904632568,4.699999809265137,,,,,,,,77.0,124.9000015258789,7.0,2.0,42.0,3.0,-16.0,26.0,-0.20000000298023224,0.007455000188201666,0.02759999968111515
2022-02-01 08:30:00+00:00,2571.0,51.0,52.0,61.0,34.0,5.400000095367432,4.900000095367432,-1.2999999523162842,184.5,-4.900000095367432,-0.4000000059604645,-0.10000000149011612,-0.4000000059604645,-0.20000000298023224,0.10000000149011612,2.0,0.4000000059604645,1.5,1.2999999523162842,110934.0,3.0,387.0,7.199999809265137,3.200000047683716,,0.8999999761581421,17102.0,0.6000000238418579,6.0,2.700000047683716,2.0999999046325684,,0.07999999821186066,1.0199999809265137,6.199999809265137,4.5,,,,,,,,77.0,124.9000015258789,7.0,-1.0,34.0,3.0,-20.0,14.0,-0.20000000298023224,0.007455000188201666,0.030899999663233757
2022-02-01 09:30:00+00:00,2571.0,51.0,52.0,58.0,23.0,5.199999809265137,4.699999809265137,-15.5,138.39999389648438,-3.4000000953674316,3.0,-1.2999999523162842,3.0999999046325684,-0.8999999761581421,0.10000000149011612,1.7999999523162842,0.699999988079071,1.100000023841858,1.2000000476837158,109387.0,3.200000047683716,399.0,2.200000047683716,5.199999809265137,,1.0199999809265137,22866.0,0.800000011920929,10.0,2.5,2.200000047683716,,0.36000001430511475,1.1699999570846558,6.900000095367432,4.800000190734863,,,,,,,,77.0,124.9000015258789,7.0,-4.0,62.0,3.0,-48.0,14.0,0.10000000149011612,0.007455000188201666,0.025299999862909317
