Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2022-12-01 00:30:00+00:00,2582.0,51.0,52.0,63.0,21.0,11.399999618530273,10.100000381469727,12.0,139.89999389648438,-7.5,6.300000190734863,2.0999999046325684,6.300000190734863,2.0999999046325684,0.4000000059604645,4.900000095367432,1.399999976158142,2.299999952316284,4.099999904632568,555830.0,2.0999999046325684,667.0,3.0,3.700000047683716,0.032999999821186066,1.7699999809265137,150497.0,0.30000001192092896,25.0,2.799999952316284,4.800000190734863,0.0,-1.399999976158142,0.46000000834465027,4.199999809265137,3.5999999046325684,,,,,,,,51.0,115.4000015258789,27.0,-29.0,129.0,12.0,-55.0,74.0,0.30000001192092896,0.00792699959129095,0.06620000302791595
2022-12-01 01:30:00+00:00,2582.0,51.0,52.0,61.0,13.0,10.600000381469727,8.899999618530273,-2.200000047683716,152.10000610351562,-7.800000190734863,4.199999809265137,-0.30000001192092896,4.199999809265137,-0.4000000059604645,0.5,5.400000095367432,2.799999952316284,3.299999952316284,3.200000047683716,831518.0,2.0,669.0,5.199999809265137,6.699999809265137,0.13300000131130219,2.2899999618530273,225628.0,0.699999988079071,62.0,3.200000047683716,3.200000047683716,0.07500000298023224,0.27000001072883606,0.7099999785423279,4.5,3.5,,,,,,,,51.0,115.4000015258789,27.0,-26.0,107.0,12.0,-50.0,56.0,0.20000000298023224,0.00792699959129095,0.059700001031160355
2022-12-01 02:30:00+00:00,2582.0,51.0,52.0,62.0,26.0,10.600000381469727,8.100000381469727,-3.799999952316284,118.30000305175781,-3.799999952316284,7.099999904632568,-0.5,7.099999904632568,-0.8999999761581421,0.6000000238418579,6.300000190734863,2.700000047683716,2.9000000953674316,5.0,955681.0,2.799999952316284,738.0,4.699999809265137,5.300000190734863,0.035999998450279236,2.9100000858306885,218163.0,0.4000000059604645,47.0,2.9000000953674316,5.0,0.012000000104308128,0.6600000262260437,1.1200000047683716,5.800000190734863,4.099999904632568,,,,,,,,51.0,115.4000015258789,27.0,-24.0,169.0,12.0,-84.0,85.0,1.2999999523162842,0.00792699959129095,0.035100001841783524
2022-12-01 03:30:00+00:00,2582.0,51.0,52.0,58.0,27.0,11.100000381469727,8.699999809265137,9.100000381469727,142.0,-6.800000190734863,5.300000190734863,1.399999976158142,5.400000095367432,0.8999999761581421,0.5,6.5,2.700000047683716,2.700000047683716,5.199999809265137,738359.0,2.299999952316284,690.0,6.699999809265137,1.600000023841858,0.054999999701976776,2.2300000190734863,163919.0,0.6000000238418579,39.0,3.700000047683716,5.0,0.003000000026077032,-0.6200000047683716,0.6700000166893005,4.699999809265137,3.700000047683716,,,,,,,,51.0,115.4000015258789,47.0,-30.0,272.0,39.0,-195.0,76.0,2.200000047683716,0.00792699959129095,0.05350000038743019
2022-12-01 04:30:00+00:00,2582.0,51.0,52.0,64.0,29.0,10.5,7.400000095367432,-21.5,118.5,-3.299999952316284,6.0,-2.700000047683716,5.5,-3.5,0.5,7.0,3.4000000953674316,1.899999976158142,5.800000190734863,725806.0,2.5999999046325684,733.0,6.300000190734863,3.700000047683716,0.05400000140070915,2.8399999141693115,232750.0,0.4000000059604645,41.0,2.0,4.699999809265137,0.017000000923871994,2.569999933242798,0.8399999737739563,5.599999904632568,4.300000190734863,,,,,,,,51.0,115.4000015258789,47.0,-32.0,552.0,39.0,-443.0,109.0,3.200000047683716,0.00792699959129095,0.03750000149011612
2022-12-01 05:30:00+00:00,2582.0,51.0,52.0,55.0,31.0,10.199999809265137,8.199999809265137,4.699999809265137,124.9000015258789,-4.699999809265137,6.699999809265137,0.699999988079071,6.699999809265137,-0.6000000238418579,0.30000001192092896,5.900000095367432,2.4000000953674316,2.200000047683716,4.900000095367432,581899.0,2.0999999046325684,720.0,3.799999952316284,0.30000001192092896,0.041999999433755875,2.119999885559082,131665.0,0.4000000059604645,31.0,1.899999976158142,3.9000000953674316,0.010999999940395355,0.4300000071525574,0.6000000238418579,5.099999904632568,4.199999809265137,,,,,,,,51.0,115.4000015258789,47.0,-37.0,391.0,39.0,-267.0,124.0,2.299999952316284,0.00792699959129095,0.045499999076128006
2022-12-01 06:30:00+00:00,2582.0,51.0,52.0,59.0,28.0,10.199999809265137,8.100000381469727,14.600000381469727,130.5,-5.099999904632568,5.900000095367432,2.0,6.199999809265137,0.5,0.20000000298023224,5.800000190734863,1.7000000476837158,2.200000047683716,5.099999904632568,496816.0,2.0,728.0,3.5999999046325684,-1.7000000476837158,0.039000000804662704,2.049999952316284,96956.0,0.30000001192092896,28.0,2.200000047683716,4.800000190734863,0.006000000052154064,-0.36000001430511475,0.5,5.0,4.199999809265137,,,,,,,,51.0,115.4000015258789,37.0,-40.0,216.0,22.0,-106.0,110.0,2.200000047683716,0.00792699959129095,0.04670000076293945
2022-12-01 07:30:00+00:00,2582.0,51.0,52.0,62.0,34.0,10.100000381469727,9.0,0.20000000298023224,143.39999389648438,-7.199999809265137,5.400000095367432,0.0,5.199999809265137,-1.5,0.30000001192092896,4.400000095367432,1.600000023841858,1.899999976158142,3.5999999046325684,497276.0,2.0,701.0,4.0,0.8999999761581421,0.04800000041723251,1.9600000381469727,89351.0,0.30000001192092896,19.0,2.200000047683716,4.5,0.008999999612569809,1.0499999523162842,0.5099999904632568,4.900000095367432,4.099999904632568,,,,,,,,51.0,115.4000015258789,37.0,-40.0,385.0,22.0,-248.0,137.0,2.799999952316284,0.00792699959129095,0.049400001764297485
2022-12-01 08:30:00+00:00,2582.0,51.0,52.0,59.0,28.0,10.0,8.5,4.300000190734863,138.60000610351562,-6.400000095367432,5.599999904632568,0.6000000238418579,5.5,-1.100000023841858,0.30000001192092896,4.699999809265137,1.100000023841858,2.299999952316284,3.9000000953674316,420455.0,2.0999999046325684,698.0,3.700000047683716,1.2999999523162842,0.06300000101327896,2.140000104904175,90897.0,0.30000001192092896,21.0,2.5,3.9000000953674316,0.01899999938905239,0.7699999809265137,0.47999998927116394,5.099999904632568,4.300000190734863,,,,,,,,51.0,115.4000015258789,37.0,-43.0,423.0,22.0,-296.0,127.0,2.299999952316284,0.00792699959129095,0.04650000110268593
2022-12-01 09:30:00+00:00,2582.0,51.0,52.0,60.0,32.0,10.199999809265137,8.800000190734863,-12.300000190734863,134.10000610351562,-6.0,6.199999809265137,-1.899999976158142,5.300000190734863,-3.799999952316284,0.30000001192092896,4.800000190734863,2.200000047683716,2.299999952316284,3.5999999046325684,442017.0,2.0,692.0,3.299999952316284,3.0999999046325684,0.06199999898672104,2.0,110816.0,0.4000000059604645,30.0,3.0,4.199999809265137,0.017999999225139618,2.630000114440918,0.46000000834465027,4.800000190734863,4.099999904632568,,,,,,,,51.0,115.4000015258789,37.0,-40.0,712.0,22.0,-576.0,136.0,4.199999809265137,0.00792699959129095,0.05169999971985817
