Time,Rot1800,IMF1800,PLS1800,IMF_PTS1800,PLS_PTS1800,ABS_B1800,F1800,THETA_AV1800,PHI_AV1800,BX_GSE1800,BY_GSE1800,BZ_GSE1800,BY_GSM1800,BZ_GSM1800,SIGMA-ABS_B1800,SIGMA-B1800,SIGMA-Bx1800,SIGMA-By1800,SIGMA-Bz1800,T1800,N1800,V1800,PHI-V1800,THETA-V1800,Ratio1800,Pressure1800,SIGMA-T1800,SIGMA-N1800,SIGMA-V1800,SIGMA-PHI-V1800,SIGMA-THETA-V1800,SIGMA-ratio1800,E1800,Beta1800,Mach_num1800,Mgs_mach_num1800,PR-FLX_11800,PR-FLX_21800,PR-FLX_41800,PR-FLX_101800,PR-FLX_301800,PR-FLX_601800,MFLX1800,R1800,F10_INDEX1800,KP1800,DST1800,AE1800,AP_INDEX1800,AL_INDEX1800,AU_INDEX1800,PC_N_INDEX1800,Solar_Lyman_alpha1800,Proton_QI1800
2023-05-01 00:30:00+00:00,2587.0,51.0,52.0,57.0,30.0,4.5,4.099999904632568,-51.29999923706055,24.899999618530273,2.299999952316284,1.100000023841858,-3.200000047683716,2.4000000953674316,-2.4000000953674316,0.20000000298023224,1.899999976158142,1.2000000476837158,0.800000011920929,1.2000000476837158,125103.0,3.4000000953674316,488.0,1.2999999523162842,-4.300000190734863,0.03200000151991844,1.5299999713897705,13993.0,0.30000001192092896,13.0,0.8999999761581421,1.2999999523162842,0.004000000189989805,1.1699999570846558,1.7699999809265137,10.0,6.300000190734863,,,,,,,,104.0,150.10000610351562,27.0,-15.0,75.0,12.0,-46.0,29.0,0.30000001192092896,0.008652999997138977,0.011900000274181366
2023-05-01 01:30:00+00:00,2587.0,51.0,52.0,63.0,32.0,4.699999809265137,4.099999904632568,12.199999809265137,338.29998779296875,3.799999952316284,-1.5,0.8999999761581421,-1.7000000476837158,0.20000000298023224,0.20000000298023224,2.0999999046325684,0.6000000238418579,1.100000023841858,1.7000000476837158,115685.0,2.799999952316284,477.0,-1.100000023841858,-0.20000000298023224,0.03200000151991844,1.2000000476837158,27358.0,0.5,14.0,1.0,2.0,0.004999999888241291,-0.10000000149011612,1.2899999618530273,8.5,5.800000190734863,,,,,,,,104.0,150.10000610351562,27.0,-20.0,203.0,12.0,-137.0,66.0,0.8999999761581421,0.008652999997138977,0.016499999910593033
2023-05-01 02:30:00+00:00,2587.0,51.0,52.0,61.0,32.0,4.599999904632568,4.300000190734863,34.70000076293945,340.29998779296875,3.299999952316284,-1.2000000476837158,2.4000000953674316,-2.0999999046325684,1.7000000476837158,0.10000000149011612,1.5,0.30000001192092896,1.399999976158142,0.4000000059604645,136299.0,2.5,494.0,-0.4000000059604645,0.800000011920929,0.03099999949336052,1.149999976158142,11113.0,0.20000000298023224,5.0,1.7999999523162842,0.699999988079071,0.0020000000949949026,-0.8399999737739563,1.2999999523162842,8.5,5.800000190734863,,,,,,,,104.0,150.10000610351562,27.0,-17.0,79.0,12.0,-49.0,30.0,0.30000001192092896,0.008652999997138977,0.016499999910593033
2023-05-01 03:30:00+00:00,2587.0,51.0,52.0,58.0,27.0,4.300000190734863,4.199999809265137,6.199999809265137,337.5,3.799999952316284,-1.600000023841858,0.4000000059604645,-1.600000023841858,-0.20000000298023224,0.20000000298023224,1.2000000476837158,0.20000000298023224,0.5,1.0,124006.0,2.4000000953674316,479.0,-1.5,-1.7999999523162842,0.029999999329447746,1.0299999713897705,22309.0,0.4000000059604645,11.0,0.8999999761581421,1.2000000476837158,0.0,0.10000000149011612,1.3600000143051147,8.600000381469727,5.800000190734863,,,,,,,,104.0,150.10000610351562,13.0,-12.0,39.0,5.0,-19.0,21.0,-0.10000000149011612,0.008652999997138977,0.01600000075995922
2023-05-01 04:30:00+00:00,2587.0,51.0,52.0,61.0,32.0,4.699999809265137,4.400000095367432,21.399999618530273,316.0,2.9000000953674316,-2.799999952316284,1.600000023841858,-3.200000047683716,0.6000000238418579,0.4000000059604645,1.7000000476837158,0.699999988079071,0.8999999761581421,1.2999999523162842,112291.0,2.5999999046325684,485.0,-3.0999999046325684,0.20000000298023224,0.026000000536441803,1.1299999952316284,23935.0,0.4000000059604645,12.0,0.800000011920929,1.2999999523162842,0.004000000189989805,-0.28999999165534973,1.1799999475479126,8.300000190734863,5.900000095367432,,,,,,,,104.0,150.10000610351562,13.0,-11.0,70.0,5.0,-19.0,51.0,0.0,0.008652999997138977,0.01720000058412552
2023-05-01 05:30:00+00:00,2587.0,51.0,52.0,62.0,34.0,4.599999904632568,3.700000047683716,16.700000762939453,334.0,3.0999999046325684,-1.5,1.100000023841858,-1.7999999523162842,0.6000000238418579,0.20000000298023224,2.700000047683716,0.8999999761581421,2.299999952316284,1.100000023841858,122022.0,2.5,494.0,-0.699999988079071,-0.30000001192092896,0.027000000700354576,1.1299999952316284,20057.0,0.30000001192092896,18.0,2.700000047683716,2.200000047683716,0.0020000000949949026,-0.30000001192092896,1.2300000190734863,8.5,5.900000095367432,,,,,,,,104.0,150.10000610351562,13.0,-15.0,49.0,5.0,-26.0,23.0,-0.5,0.008652999997138977,0.016499999910593033
2023-05-01 06:30:00+00:00,2587.0,51.0,52.0,61.0,37.0,5.099999904632568,4.699999809265137,-12.800000190734863,287.20001220703125,1.399999976158142,-4.400000095367432,-1.0,-4.0,-2.0,0.30000001192092896,1.7999999523162842,1.399999976158142,0.6000000238418579,0.8999999761581421,139595.0,2.5999999046325684,527.0,-2.0,-2.799999952316284,0.03200000151991844,1.3600000143051147,17381.0,0.20000000298023224,10.0,0.4000000059604645,0.699999988079071,0.003000000026077032,1.0499999523162842,1.1100000143051147,8.300000190734863,5.900000095367432,,,,,,,,104.0,150.10000610351562,20.0,-13.0,219.0,7.0,-124.0,95.0,-0.20000000298023224,0.008652999997138977,0.017100000753998756
2023-05-01 07:30:00+00:00,2587.0,51.0,52.0,59.0,35.0,5.5,5.300000190734863,-1.5,309.20001220703125,3.4000000953674316,-4.099999904632568,-0.10000000149011612,-4.0,-1.0,0.10000000149011612,1.100000023841858,0.5,0.5,0.8999999761581421,109504.0,2.4000000953674316,508.0,-2.299999952316284,-2.299999952316284,0.02800000086426735,1.149999976158142,11622.0,0.20000000298023224,6.0,0.6000000238418579,1.0,0.004000000189989805,0.5099999904632568,0.7900000214576721,7.199999809265137,5.5,,,,,,,,104.0,150.10000610351562,20.0,-19.0,479.0,7.0,-365.0,114.0,1.2000000476837158,0.008652999997138977,0.02319999970495701
2023-05-01 08:30:00+00:00,2587.0,51.0,52.0,60.0,32.0,4.900000095367432,4.599999904632568,11.899999618530273,317.1000061035156,3.299999952316284,-3.0999999046325684,1.0,-3.200000047683716,0.4000000059604645,0.30000001192092896,1.399999976158142,0.5,0.4000000059604645,1.2999999523162842,131772.0,2.4000000953674316,505.0,-1.2000000476837158,-1.899999976158142,0.032999999821186066,1.159999966621399,11714.0,0.20000000298023224,6.0,0.699999988079071,1.2999999523162842,0.0020000000949949026,-0.20000000298023224,1.0800000429153442,8.0,5.699999809265137,,,,,,,,104.0,150.10000610351562,20.0,-21.0,358.0,7.0,-217.0,140.0,1.2999999523162842,0.008652999997138977,0.018699999898672104
2023-05-01 09:30:00+00:00,2587.0,51.0,52.0,59.0,31.0,4.800000190734863,4.699999809265137,17.299999237060547,320.8999938964844,3.5,-2.799999952316284,1.399999976158142,-3.0,0.8999999761581421,0.10000000149011612,1.0,0.4000000059604645,0.5,0.699999988079071,105066.0,2.0999999046325684,499.0,-2.299999952316284,-1.2000000476837158,0.028999999165534973,0.9700000286102295,21886.0,0.30000001192092896,8.0,0.699999988079071,0.8999999761581421,0.0020000000949949026,-0.44999998807907104,0.8899999856948853,7.5,5.699999809265137,,,,,,,,104.0,150.10000610351562,13.0,-19.0,152.0,5.0,-84.0,68.0,0.20000000298023224,0.008652999997138977,0.020999999716877937
